1080 3
69 2 0.000000
70 0 0.000000
70 1 0.000000
70 2 0.000000
71 0 0.000000
71 1 0.000000
71 2 0.000000
72 0 0.000000
72 1 0.000000
72 2 0.000000
73 0 0.000000
73 1 0.000000
73 2 0.000000
74 0 0.000000
74 1 0.000000
74 2 0.000000
75 0 0.000000
75 1 0.000000
75 2 0.000000
76 0 0.000000
76 1 0.000000
76 2 0.000000
77 0 0.000000
77 1 0.000000
77 2 0.000000
78 0 0.000000
78 1 0.000000
78 2 0.000000
79 0 0.000000
79 1 0.000000
79 2 0.000000
80 0 0.000000
80 1 0.000000
80 2 0.000000
81 0 0.000000
81 1 0.000000
81 2 0.000000
82 0 0.000000
82 1 0.000000
82 2 0.000000
83 0 0.000000
83 1 0.000000
83 2 0.000000
84 0 0.000000
84 1 0.000000
84 2 0.000000
85 0 0.000000
85 1 0.000000
85 2 0.000000
86 0 0.000000
86 1 0.000000
86 2 0.000000
87 0 0.000000
87 1 0.000000
87 2 0.000000
88 0 0.000000
88 1 0.000000
88 2 0.000000
89 0 0.000000
89 1 0.000000
89 2 0.000000
90 0 0.000000
90 1 0.000000
90 2 0.000000
91 0 0.000000
91 1 0.000000
91 2 0.000000
92 0 0.000000
92 1 0.000000
92 2 0.000000
93 0 0.000000
93 1 0.000000
93 2 0.000000
94 0 0.000000
94 1 0.000000
94 2 0.000000
95 0 0.000000
95 1 0.000000
95 2 0.000000
96 0 0.000000
96 1 0.000000
96 2 0.000000
97 0 0.000000
97 1 0.000000
97 2 0.000000
98 0 0.000000
98 1 0.000000
98 2 0.000000
99 0 0.000000
99 1 0.000000
99 2 0.000000
100 0 0.000000
100 1 0.000000
100 2 0.000000
101 0 0.000000
101 1 0.000000
101 2 0.000000
102 0 0.000000
102 1 0.000000
102 2 0.000000
103 0 0.000000
103 1 0.000000
103 2 0.000000
104 0 0.000000
104 1 0.000000
104 2 0.000000
105 0 0.000000
105 1 0.000000
105 2 0.000000
106 0 0.000000
106 1 0.000000
106 2 0.000000
107 0 0.000000
107 1 0.000000
107 2 0.000000
108 0 0.000000
108 1 0.000000
108 2 0.000000
109 0 0.000000
109 1 0.000000
109 2 0.000000
110 0 0.000000
110 1 0.000000
110 2 0.000000
111 0 0.000000
111 1 0.000000
111 2 0.000000
112 0 0.000000
112 1 0.000000
112 2 0.000000
113 0 0.000000
113 1 0.000000
113 2 0.000000
114 0 0.000000
114 1 0.000000
114 2 0.000000
115 0 0.000000
115 1 0.000000
115 2 0.000000
116 0 0.000000
116 1 0.000000
116 2 0.000000
117 0 0.000000
117 1 0.000000
117 2 0.000000
118 0 0.000000
118 1 0.000000
118 2 0.000000
119 0 0.000000
119 1 0.000000
119 2 0.000000
120 0 0.000000
120 1 0.000000
120 2 0.000000
121 0 0.000000
121 1 0.000000
121 2 0.000000
122 0 0.000000
122 1 0.000000
122 2 0.000000
123 0 0.000000
123 1 0.000000
123 2 0.000000
124 0 0.000000
124 1 0.000000
124 2 0.000000
125 0 0.000000
125 1 0.000000
125 2 0.000000
126 0 0.000000
126 1 0.000000
126 2 0.000000
127 0 0.000000
127 1 0.000000
127 2 0.000000
128 0 0.000000
128 1 0.000000
128 2 0.000000
129 0 0.000000
129 1 0.000000
129 2 0.000000
130 0 0.000000
130 1 0.000000
130 2 0.000000
131 0 0.000000
131 1 0.000000
131 2 0.000000
132 0 0.000000
132 1 0.000000
132 2 0.000000
133 0 0.000000
133 1 0.000000
133 2 0.000000
134 0 0.000000
134 1 0.000000
134 2 0.000000
135 0 0.000000
135 1 0.000000
135 2 0.000000
136 0 0.000000
136 1 0.000000
136 2 0.000000
137 0 0.000000
137 1 0.000000
137 2 0.000000
138 0 0.000000
138 1 0.000000
138 2 0.000000
139 0 0.000000
139 1 0.000000
139 2 0.000000
140 0 0.000000
140 1 0.000000
140 2 0.000000
141 0 0.000000
141 1 0.000000
141 2 0.000000
142 0 0.000000
142 1 0.000000
142 2 0.000000
143 0 0.000000
143 1 0.000000
143 2 0.000000
144 0 0.000000
144 1 0.000000
144 2 0.000000
145 0 0.000000
145 1 0.000000
145 2 0.000000
146 0 0.000000
146 1 0.000000
146 2 0.000000
147 0 0.000000
147 1 0.000000
147 2 0.000000
148 0 0.000000
148 1 0.000000
148 2 0.000000
149 0 0.000000
149 1 0.000000
149 2 0.000000
150 0 0.000000
150 1 0.000000
150 2 0.000000
151 0 0.000000
151 1 0.000000
151 2 0.000000
152 0 0.000000
152 1 0.000000
152 2 0.000000
153 0 0.000000
153 1 0.000000
153 2 0.000000
154 0 0.000000
154 1 0.000000
154 2 0.000000
155 0 0.000000
155 1 0.000000
155 2 0.000000
156 0 0.000000
156 1 0.000000
156 2 0.000000
157 0 0.000000
157 1 0.000000
157 2 0.000000
158 0 0.000000
158 1 0.000000
158 2 0.000000
159 0 0.000000
159 1 0.000000
159 2 0.000000
160 0 0.000000
160 1 0.000000
160 2 0.000000
161 0 0.000000
161 1 0.000000
161 2 0.000000
162 0 0.000000
162 1 0.000000
162 2 0.000000
163 0 0.000000
163 1 0.000000
163 2 0.000000
164 0 0.000000
164 1 0.000000
164 2 0.000000
165 0 0.000000
165 1 0.000000
165 2 0.000000
166 0 0.000000
166 1 0.000000
166 2 0.000000
167 0 0.000000
167 1 0.000000
167 2 0.000000
168 0 0.000000
168 1 0.000000
168 2 0.000000
169 0 0.000000
169 1 0.000000
169 2 0.000000
170 0 0.000000
170 1 0.000000
170 2 0.000000
171 0 0.000000
171 1 0.000000
171 2 0.000000
172 0 0.000000
172 1 0.000000
172 2 0.000000
173 0 0.000000
173 1 0.000000
173 2 0.000000
174 0 0.000000
174 1 0.000000
174 2 0.000000
175 0 0.000000
175 1 0.000000
175 2 0.000000
176 0 0.000000
176 1 0.000000
176 2 0.000000
177 0 0.000000
177 1 0.000000
177 2 0.000000
178 0 0.000000
178 1 0.000000
178 2 0.000000
179 0 0.000000
179 1 0.000000
179 2 0.000000
180 0 0.000000
180 1 0.000000
180 2 0.000000
181 0 0.000000
181 1 0.000000
181 2 0.000000
182 0 0.000000
182 1 0.000000
182 2 0.000000
183 0 0.000000
183 1 0.000000
183 2 0.000000
184 0 0.000000
184 1 0.000000
184 2 0.000000
185 0 0.000000
185 1 0.000000
185 2 0.000000
186 0 0.000000
186 1 0.000000
186 2 0.000000
187 0 0.000000
187 1 0.000000
187 2 0.000000
188 0 0.000000
188 1 0.000000
188 2 0.000000
189 0 0.000000
189 1 0.000000
189 2 0.000000
190 0 0.000000
190 1 0.000000
190 2 0.000000
191 0 0.000000
191 1 0.000000
191 2 0.000000
192 0 0.000000
192 1 0.000000
192 2 0.000000
193 0 0.000000
193 1 0.000000
193 2 0.000000
194 0 0.000000
194 1 0.000000
194 2 0.000000
195 0 0.000000
195 1 0.000000
195 2 0.000000
196 0 0.000000
196 1 0.000000
196 2 0.000000
197 0 0.000000
197 1 0.000000
197 2 0.000000
198 0 0.000000
198 1 0.000000
198 2 0.000000
199 0 0.000000
199 1 0.000000
199 2 0.000000
200 0 0.000000
200 1 0.000000
200 2 0.000000
201 0 0.000000
201 1 0.000000
201 2 0.000000
202 0 0.000000
202 1 0.000000
202 2 0.000000
203 0 0.000000
203 1 0.000000
203 2 0.000000
204 0 0.000000
204 1 0.000000
204 2 0.000000
205 0 0.000000
205 1 0.000000
205 2 0.000000
206 0 0.000000
206 1 0.000000
206 2 0.000000
207 0 0.000000
207 1 0.000000
207 2 0.000000
208 0 0.000000
208 1 0.000000
208 2 0.000000
209 0 0.000000
209 1 0.000000
209 2 0.000000
210 0 0.000000
210 1 0.000000
210 2 0.000000
211 0 0.000000
211 1 0.000000
211 2 0.000000
212 0 0.000000
212 1 0.000000
212 2 0.000000
213 0 0.000000
213 1 0.000000
213 2 0.000000
214 0 0.000000
214 1 0.000000
214 2 0.000000
215 0 0.000000
215 1 0.000000
215 2 0.000000
2555 0 0.000000
2555 1 0.000000
2555 2 0.000000
2556 0 0.000000
2556 1 0.000000
2556 2 0.000000
2557 0 0.000000
2557 1 0.000000
2557 2 0.000000
2558 0 0.000000
2558 1 0.000000
2558 2 0.000000
2559 0 0.000000
2559 1 0.000000
2559 2 0.000000
2560 0 0.000000
2560 1 0.000000
2560 2 0.000000
2561 0 0.000000
2561 1 0.000000
2561 2 0.000000
2562 0 0.000000
2562 1 0.000000
2562 2 0.000000
2563 0 0.000000
2563 1 0.000000
2563 2 0.000000
2564 0 0.000000
2564 1 0.000000
2564 2 0.000000
2565 0 0.000000
2565 1 0.000000
2565 2 0.000000
2566 0 0.000000
2566 1 0.000000
2566 2 0.000000
2567 0 0.000000
2567 1 0.000000
2567 2 0.000000
2568 0 0.000000
2568 1 0.000000
2568 2 0.000000
2569 0 0.000000
2569 1 0.000000
2569 2 0.000000
2570 0 0.000000
2570 1 0.000000
2570 2 0.000000
2571 0 0.000000
2571 1 0.000000
2571 2 0.000000
2572 0 0.000000
2572 1 0.000000
2572 2 0.000000
2573 0 0.000000
2573 1 0.000000
2573 2 0.000000
2574 0 0.000000
2574 1 0.000000
2574 2 0.000000
2575 0 0.000000
2575 1 0.000000
2575 2 0.000000
2576 0 0.000000
2576 1 0.000000
2576 2 0.000000
2577 0 0.000000
2577 1 0.000000
2577 2 0.000000
2578 0 0.000000
2578 1 0.000000
2578 2 0.000000
2579 0 0.000000
2579 1 0.000000
2579 2 0.000000
2580 0 0.000000
2580 1 0.000000
2580 2 0.000000
2581 0 0.000000
2581 1 0.000000
2581 2 0.000000
2582 0 0.000000
2582 1 0.000000
2582 2 0.000000
2583 0 0.000000
2583 1 0.000000
2583 2 0.000000
2692 0 0.000000
2692 1 0.000000
2692 2 0.000000
2693 0 0.000000
2693 1 0.000000
2693 2 0.000000
2694 0 0.000000
2694 1 0.000000
2694 2 0.000000
2695 0 0.000000
2695 1 0.000000
2695 2 0.000000
2696 0 0.000000
2696 1 0.000000
2696 2 0.000000
2697 0 0.000000
2697 1 0.000000
2697 2 0.000000
2698 0 0.000000
2698 1 0.000000
2698 2 0.000000
2699 0 0.000000
2699 1 0.000000
2699 2 0.000000
2700 0 0.000000
2700 1 0.000000
2700 2 0.000000
2701 0 0.000000
2701 1 0.000000
2701 2 0.000000
2702 0 0.000000
2702 1 0.000000
2702 2 0.000000
2703 0 0.000000
2703 1 0.000000
2703 2 0.000000
2704 0 0.000000
2704 1 0.000000
2704 2 0.000000
2705 0 0.000000
2705 1 0.000000
2705 2 0.000000
2706 0 0.000000
2706 1 0.000000
2706 2 0.000000
2707 0 0.000000
2707 1 0.000000
2707 2 0.000000
2708 0 0.000000
2708 1 0.000000
2708 2 0.000000
2709 0 0.000000
2709 1 0.000000
2709 2 0.000000
2710 0 0.000000
2710 1 0.000000
2710 2 0.000000
2711 0 0.000000
2711 1 0.000000
2711 2 0.000000
2712 0 0.000000
2712 1 0.000000
2712 2 0.000000
2713 0 0.000000
2713 1 0.000000
2713 2 0.000000
2714 0 0.000000
2714 1 0.000000
2714 2 0.000000
2715 0 0.000000
2715 1 0.000000
2715 2 0.000000
2716 0 0.000000
2716 1 0.000000
2716 2 0.000000
2717 0 0.000000
2717 1 0.000000
2717 2 0.000000
2718 0 0.000000
2718 1 0.000000
2718 2 0.000000
2719 0 0.000000
2719 1 0.000000
2719 2 0.000000
2720 0 0.000000
2720 1 0.000000
2720 2 0.000000
2721 0 0.000000
2721 1 0.000000
2721 2 0.000000
2722 0 0.000000
2722 1 0.000000
2722 2 0.000000
2723 0 0.000000
2723 1 0.000000
2723 2 0.000000
2724 0 0.000000
2724 1 0.000000
2724 2 0.000000
2725 0 0.000000
2725 1 0.000000
2725 2 0.000000
2726 0 0.000000
2726 1 0.000000
2726 2 0.000000
2727 0 0.000000
2727 1 0.000000
2727 2 0.000000
2728 0 0.000000
2728 1 0.000000
2728 2 0.000000
2729 0 0.000000
2729 1 0.000000
2729 2 0.000000
2730 0 0.000000
2730 1 0.000000
2730 2 0.000000
2731 0 0.000000
